date,CL=F,NG=F,GC=F,CADUSD=X,AUDUSD=X,EURUSD=X,CNYUSD=X,MXNUSD=X,JPYUSD=X,GBPUSD=X,KRWUSD=X,wcs_monthly
2022-09-08,83.54000091552734,7.914999961853027,1708.0,0.7616204619407654,0.6751401424407959,0.9995701909065248,0.1435688287019729,0.0500455424189567,0.0069382768124341,1.1519808769226074,0.0007276378455571,
2022-09-09,86.79000091552734,7.995999813079834,1716.199951171875,0.7644792795181274,0.6765899658203125,1.0012015104293823,0.1437504440546035,0.0501668043434619,0.0069513958878815,1.1521600484848022,0.0007230658084154,
2022-09-12,87.77999877929688,8.24899959564209,1728.0999755859375,0.7678722143173218,0.6846998333930969,1.0071406364440918,0.1443939059972763,0.0503547489643096,0.0070128198713064,1.16193950176239,0.0007251315983012,
2022-09-13,87.30999755859375,8.284000396728516,1705.0,0.7704219818115234,0.689398467540741,1.0129557847976685,0.1444043219089508,0.0504285916686058,0.0070133600383996,1.1689754724502563,0.0007268445333465,
2022-09-14,88.4800033569336,9.11400032043457,1696.5,0.7597283124923706,0.6743001937866211,0.9982032775878906,0.144423097372055,0.0499203763902187,0.0069250157102942,1.1506155729293823,0.000717632996384,
2022-09-15,85.0999984741211,8.324000358581543,1665.4000244140625,0.7598495483398438,0.6751797795295715,0.9984025359153748,0.1436575204133987,0.0501212961971759,0.0069967741146683,1.1544944047927856,0.0007188142044469,
2022-09-16,85.11000061035156,7.763999938964844,1671.699951171875,0.7548878788948059,0.6687299013137817,0.9988313317298888,0.1430001407861709,0.0497983172535896,0.0069752028211951,1.1452654600143433,0.0007149853627197,
2022-09-19,85.7300033569336,7.751999855041504,1666.199951171875,0.7542502284049988,0.6726998686790466,1.002234935760498,0.1432870030403137,0.0499245636165142,0.0070045180618762,1.1433144807815552,0.0007219017716124,
2022-09-20,84.44999694824219,7.717000007629394,1659.699951171875,0.7550930976867676,0.6733698844909668,1.0029587745666504,0.1427429467439651,0.0502434335649013,0.0069821183569729,1.1443217992782593,0.0007193675264716,
2022-09-21,82.94000244140625,7.778999805450439,1664.5999755859375,0.7483349442481995,0.6694202423095703,0.997078537940979,0.1425069868564605,0.0500593222677707,0.0069636912085115,1.138057827949524,0.0007181277032941,
2022-09-22,83.48999786376953,7.089000225067139,1670.800048828125,0.7419112920761108,0.661010205745697,0.983071506023407,0.1418862342834472,0.0498899929225444,0.0069292387925088,1.1255937814712524,0.0007155327475629,
2022-09-23,78.73999786376953,6.828000068664551,1645.300048828125,0.7423298358917236,0.66454017162323,0.9841550588607788,0.1413107961416244,0.0502028167247772,0.007028394844383,1.126417875289917,0.0007124232361093,
2022-09-26,76.70999908447266,6.902999877929688,1623.300048828125,0.7363336086273193,0.653069794178009,0.968992292881012,0.1403036117553711,0.0494773723185062,0.0069681070744991,1.0797386169433594,0.0007033288129605,
2022-09-27,78.5,6.651000022888184,1626.699951171875,0.7293626666069031,0.6476000547409058,0.9623712301254272,0.1398992836475372,0.0490900166332721,0.0069223796017467,1.077284336090088,0.0006994131836108,
2022-09-28,82.1500015258789,6.868000030517578,1660.4000244140625,0.7287302017211914,0.6438001394271851,0.959619164466858,0.1393378674983978,0.0490951053798198,0.0069112800993025,1.072754144668579,0.0007011344423517,
2022-09-29,81.2300033569336,6.874000072479248,1658.5,0.733788788318634,0.6504995822906494,0.9708172082901,0.138908177614212,0.0495418608188629,0.006925303954631,1.0835996866226196,0.0007032596040517,
2022-09-30,79.48999786376953,6.765999794006348,1662.4000244140625,0.7312881350517273,0.6512998938560486,0.9829555749893188,0.1403725445270538,0.0496905297040939,0.0069237211719155,1.1169440746307373,0.0006992175476625,
2022-10-03,83.62999725341797,6.46999979019165,1692.9000244140625,0.7253051400184631,0.6420958042144775,0.9792688488960266,0.1405481398105621,0.0497082397341728,0.0069053145125508,1.114057183265686,0.0006948160007596,
2022-10-04,86.5199966430664,6.836999893188477,1721.0999755859375,0.7337779998779297,0.6501798629760742,0.983206868171692,0.1405501067638397,0.0499832555651664,0.0069195055402815,1.1334141492843628,0.0006976712029427,
2022-10-05,87.76000213623047,6.929999828338623,1711.4000244140625,0.740444540977478,0.6514102220535278,0.998432457447052,0.1405481398105621,0.0500871762633323,0.0069547314196825,1.1451343297958374,0.0007059504278004,
2022-10-06,88.44999694824219,6.9720001220703125,1711.699951171875,0.735413134098053,0.651269793510437,0.9910998940467834,0.1405481398105621,0.0499156415462493,0.0069228583015501,1.13553786277771,0.000705835816916,
2022-10-07,92.63999938964844,6.748000144958496,1700.5,0.7277491092681885,0.6414409279823303,0.9789045453071594,0.1405481398105621,0.0497509986162185,0.0068946974352002,1.1162084341049194,0.0007100004004314,
2022-10-10,91.12999725341795,6.434999942779541,1667.300048828125,0.7282207608222961,0.6369832158088684,0.9735012650489808,0.1405481398105621,0.049925610423088,0.0068737026304006,1.1072726249694824,0.0007062247022986,
2022-10-11,89.3499984741211,6.5960001945495605,1678.699951171875,0.7259528040885925,0.6294810771942139,0.9710057377815248,0.1397897452116012,0.0501496978104114,0.006864643190056,1.107640504837036,0.0007001085323281,
2022-10-12,87.2699966430664,6.434999942779541,1670.300048828125,0.7250842452049255,0.6266409754753113,0.9700167775154114,0.139579027891159,0.0498366355895996,0.006855419371277,1.0967799425125122,0.0006989096873439,
2022-10-13,89.11000061035156,6.741000175476074,1670.0,0.7238142490386963,0.6277306079864502,0.9707984328269958,0.1393903046846389,0.050067089498043,0.0068149138242006,1.11055588722229,0.0007022965000942,
2022-10-14,85.61000061035156,6.453000068664551,1641.699951171875,0.7267389297485352,0.630099892616272,0.975134015083313,0.1394797414541244,0.050060823559761,0.0067891888320446,1.1303905248641968,0.0006991539848968,
2022-10-17,85.45999908447266,5.999000072479248,1657.0,0.7217611074447632,0.6223937273025513,0.973937451839447,0.139082059264183,0.0499602816998958,0.0067280260846018,1.124416708946228,0.0006940781022422,
2022-10-18,82.81999969482422,5.744999885559082,1649.0,0.729240357875824,0.6298815608024597,0.9846396446228028,0.1389757543802261,0.0500705987215042,0.0067127160727977,1.1353960037231443,0.0006992273265495,
2022-10-19,85.55000305175781,5.461999893188477,1627.5,0.7285337448120117,0.6316401362419128,0.9863878488540648,0.1388773173093795,0.0499527938663959,0.0067020086571574,1.134429931640625,0.0007017445168457,
2022-10-20,85.9800033569336,5.357999801635742,1630.800048828125,0.7260687947273254,0.6263701915740967,0.9766482710838318,0.1383642554283142,0.0496834889054298,0.0066746319644153,1.1211013793945312,0.0006968592642806,
2022-10-21,85.05000305175781,4.959000110626221,1651.0,0.7258316278457642,0.6274706721305847,0.9778899550437928,0.1385847777128219,0.0498933270573616,0.0066588539630174,1.1221455335617063,0.0006991490954533,
2022-10-24,84.58000183105469,5.198999881744385,1648.699951171875,0.7328047752380371,0.6371902227401733,0.9860085844993592,0.13806813955307,0.0501693189144134,0.006765030324459,1.1344685554504397,0.0007002261700108,
2022-10-25,85.31999969482422,5.61299991607666,1652.800048828125,0.7301828861236572,0.6329598426818848,0.9886503219604492,0.1377050131559372,0.0502308085560798,0.0067165032960474,1.1307740211486816,0.0006925399648025,
2022-10-26,87.91000366210938,5.605999946594238,1664.0,0.7343923449516296,0.6385700106620789,0.9963731169700624,0.1369150280952453,0.0503357388079166,0.0067576700821518,1.146223783493042,0.0007008052198216,
2022-10-27,89.08000183105469,5.185999870300293,1660.699951171875,0.7378984093666077,0.6493498086929321,1.009193778038025,0.1394330710172653,0.0501428321003913,0.0068430341780185,1.1638191938400269,0.0007078694179654,
2022-10-28,87.9000015258789,5.684000015258789,1639.5999755859375,0.7372184991836548,0.6450905799865723,0.9967803955078124,0.1383527666330337,0.0504024401307106,0.0068364846520125,1.1566041707992554,0.0007039031479507,
2022-10-31,86.52999877929688,6.355000019073486,1635.9000244140625,0.7348564267158508,0.6401310563087463,0.9955002665519714,0.137904405593872,0.0504535771906375,0.0067653506994247,1.159595012664795,0.0007034079753793,
2022-11-01,88.37000274658203,5.714000225067139,1645.0,0.7347160577774048,0.6409898996353149,0.9886307716369628,0.1369525343179702,0.0505224019289016,0.0067232768051326,1.146815299987793,0.0007019169279374,57.44
2022-11-02,90.0,6.26800012588501,1645.699951171875,0.7343222498893738,0.6396700143814087,0.9877909421920776,0.1374268233776092,0.0506973452866077,0.0067606400698423,1.1489498615264893,0.0007059155614115,
2022-11-03,88.16999816894531,5.974999904632568,1627.300048828125,0.7291180491447449,0.6338501572608948,0.9814409017562866,0.1371986716985702,0.0508171394467353,0.0067616910673677,1.1384334564208984,0.0007026913226582,
2022-11-04,92.61000061035156,6.400000095367432,1672.5,0.7276749014854431,0.6288517117500305,0.9749630093574524,0.1369712948799133,0.0508381389081478,0.0067388620227575,1.1171187162399292,0.0007024198421277,
2022-11-07,91.79000091552734,6.943999767303467,1676.5,0.740055501461029,0.6439315676689148,0.9928810596466064,0.1393708884716034,0.0511159636080265,0.0068100867792963,1.1331573724746704,0.0007132107857614,
2022-11-08,88.91000366210938,6.138000011444092,1712.0999755859375,0.7410975694656372,0.6474796533584595,1.0018634796142578,0.1383355557918548,0.0514321289956569,0.0068201660178601,1.1517950296401978,0.0007180297398008,
2022-11-09,85.83000183105469,5.864999771118164,1710.0999755859375,0.7454119920730591,0.65091872215271,1.008084774017334,0.1379652917385101,0.0511833056807518,0.0068825492635369,1.1552680730819702,0.0007277225959114,
2022-11-10,86.47000122070312,6.238999843597412,1750.300048828125,0.7392895221710205,0.6434178352355957,1.0019538402557373,0.1381062865257263,0.0511192567646503,0.0068395244888961,1.1368157863616943,0.0007296340772882,
2022-11-11,88.95999908447266,5.879000186920166,1766.0,0.7501031160354614,0.6606900691986084,1.0192224979400637,0.1391614079475402,0.0517718680202961,0.0070554702542722,1.1695632934570312,0.0007410866091959,
2022-11-14,85.87000274658203,5.933000087738037,1773.5999755859375,0.7544892430305481,0.6698821187019348,1.0328551530838013,0.1407043635845184,0.051244132220745,0.0071657365188002,1.1799131631851196,0.0007615971844643,
2022-11-15,86.91999816894531,6.033999919891357,1773.800048828125,0.750485897064209,0.669189989566803,1.0319278240203855,0.1413847208023071,0.051708448678255,0.0071369945071637,1.175249695777893,0.0007552413735538,
2022-11-16,85.58999633789062,6.199999809265137,1773.0,0.7533807754516602,0.6769499778747559,1.0357863903045654,0.1419849395751953,0.0517030991613864,0.0071960566565394,1.1880435943603516,0.0007597283110953,
2022-11-17,81.63999938964844,6.36899995803833,1760.800048828125,0.7498781681060791,0.6739497780799866,1.039501070976257,0.1410994380712509,0.0517241209745407,0.0071776169352233,1.191525936126709,0.000748262158595,
2022-11-18,80.08000183105469,6.302999973297119,1751.9000244140625,0.7506718635559082,0.6689200401306152,1.036172866821289,0.1397389620542526,0.0515466555953025,0.0071218982338905,1.1860145330429075,0.0007447402458637,
2022-11-21,79.7300033569336,6.776000022888184,1737.4000244140625,0.7475573420524597,0.6682080030441284,1.0330898761749268,0.1404711455106735,0.0514318645000457,0.0071299718692898,1.1886366605758667,0.0007468092371709,
2022-11-22,80.94999694824219,6.77899980545044,1738.300048828125,0.7436990141868591,0.6607800126075745,1.0245691537857056,0.1395829319953918,0.0511990785598754,0.0070373965427279,1.1827600002288818,0.0007354292902164,
2022-11-23,77.94000244140625,7.308000087738037,1744.9000244140625,0.7483629584312439,0.66498202085495,1.0311086177825928,0.1400697529315948,0.0514352768659591,0.0070844106376171,1.1894567012786863,0.0007392677362076,
2022-11-25,76.27999877929688,7.02400016784668,1753.300048828125,0.7498162984848022,0.6765598058700562,1.040810227394104,0.1398542672395706,0.0515961274504661,0.0072148512117564,1.2113430500030518,0.0007587886648252,
2022-11-28,77.23999786376953,6.711999893188477,1740.0999755859375,0.7457343935966492,0.6711905002593994,1.0367528200149536,0.1394602954387664,0.0516968443989753,0.0071890722028911,1.2054728269577026,0.0007493105949833,
2022-11-29,78.19999694824219,7.235000133514404,1748.4000244140625,0.741295337677002,0.665198802947998,1.034554123878479,0.1387520581483841,0.051823403686285,0.0072088181041181,1.1960291862487793,0.0007462018402293,
